heat,tree_coverage,vulnerability,footfall,heat_norm,tree_norm,vuln_norm,footfall_norm
14.9795187588,0.231813267611823,0.585854687796072,12505.8,0.8625247175644867,0.3114898815920738,0.585854687796072,0.6106638175273686
12.6662825854,0.297149697711467,0.432299954692705,662.8,0.7053036927298711,0.4002470231078175,0.432299954692705,0.28503817281023663
12.7786500873,0.288346863941168,0.467681193748819,4059.2999999999997,0.7129408436658508,0.38828869661984716,0.467681193748819,0.4858926689180775
12.610252951,0.41205713288439,0.371142993685787,215.39999999999998,0.7014955919216733,0.5563445550559221,0.371142993685787,0.16072875771641393
13.151726186,0.072882833776315,0.450926552867355,4439.6,0.7382972717095564,0.09558872222993119,0.450926552867355,0.4958223889920604
11.2704806618,0.177471459888366,0.391187365706721,2349.8,0.6104368514544416,0.23766853091563872,0.391187365706721,0.42528233050290787
13.1571566337,0.523428387431322,0.248595511606086,6454.32,0.7386663566142984,0.707638315451653,0.248595511606086,0.5373140524486968
12.1480156531,0.440616011675666,0.370493528305524,1024.9,0.6700792486497255,0.5951407433775436,0.370493528305524,0.3333205709476761
12.1862,0.403497714033186,0.336042159499187,10289.4,0.6726744796171864,0.5447168987987587,0.336042159499187,0.5890303454268894
11.9790133126,0.434726197357904,0.33209942369796,8775.0,0.658592863697598,0.5871396468666723,0.33209942369796,0.571375118477031
12.0640764031,0.384263179597137,0.276385424121717,1532.8000000000002,0.6643742475518687,0.5185874899478894,0.276385424121717,0.37792458756258457
11.9709008176,0.348165534804162,0.367975759510551,7227.9,0.6580414912123619,0.46955016479270634,0.367975759510551,0.5498666633769435
11.7470621951,0.289565824064878,0.331542172452548,3453.0,0.642828112642679,0.3899446091947641,0.331542172452548,0.4679564962953417
11.7404,0.420905646068224,0.298225703336759,298.5,0.6423753109991139,0.5683649353500967,0.298225703336759,0.19677168826169453
12.0365947449,0.336658142991959,0.352266365983171,13078.5,0.6625064337436453,0.4539177955004885,0.352266365983171,0.6156294874714502
15.9766071652,0.169843840372226,0.48900708792401,4664.96,0.9302926622765524,0.2273066898448947,0.48900708792401,0.5013126977839342
12.77784,0.200339977500112,0.421384682932142,1642.9,0.7128857854072189,0.2687345724919151,0.421384682932142,0.38561295111773436
12.77784,0.071007833691435,0.458851896804693,26056.6,0.7128857854072189,0.09304160345374582,0.458851896804693,0.6920730298492438
12.800411886,0.196256153889594,0.539837692181395,3794.7,0.7144199024550921,0.2631868480513345,0.539837692181395,0.47841892381079587
13.6395857508,0.146234808095519,0.465860284992532,1842.1,0.7714550537100381,0.19523468628367072,0.465860284992532,0.398298115445747
14.15216,0.221352821129712,0.429524093867516,939.0,0.8062925898378819,0.29727974909302796,0.429524093867516,0.3236223075772473
14.15216,0.23179154104397,0.451425748150797,199.3,0.8062925898378819,0.31146036684731904,0.451425748150797,0.15215434797607646
14.15216,0.230394348644093,0.449603028521362,3298.9,0.8062925898378819,0.30956233226888435,0.449603028521362,0.4628946494131803
15.0385041447,0.148162747916176,0.558602082964722,4109.719999999999,0.8665337084872909,0.1978537217472692,0.558602082964722,0.4872613986180018
14.9774859879,0.169561550778374,0.520331128700841,6427.6,0.862386558595754,0.22692320979568278,0.520331128700841,0.5368540346154902
14.1518215845,0.180667796699427,0.466140386208041,5061.719999999999,0.8062695891463219,0.24201063712252296,0.466140386208041,0.5103637802637782
15.3456,0.168152564941636,0.503540238145756,9114.599999999999,0.8874057342873043,0.225009154266259,0.503540238145756,0.5755858376334879
15.3456,0.261259941894833,0.582471198851693,5501.42,0.8874057342873043,0.3514921074945167,0.582471198851693,0.5196004996495321
15.852299895,0.208684175907033,0.567857026173981,7370.6,0.9218440150350942,0.28006985967716597,0.567857026173981,0.5520346454395887
15.5713018048,0.301901313876206,0.492520322892347,3727.94,0.902745745595152,0.4067019192158394,0.492520322892347,0.47645091241981763
16.10047,0.152264193460758,0.519069561022409,4050.7000000000003,0.9387111030955692,0.2034253849383006,0.519069561022409,0.48565751279961294
16.10047,0.11544241124515,0.535207090916184,329.9,0.9387111030955692,0.1534043456805952,0.535207090916184,0.20782923039874918
16.10047,0.117249080053943,0.545357423516959,2873.7,0.9387111030955692,0.15585863892694435,0.545357423516959,0.44759582925316344
16.0959260765,0.163133164923299,0.52121905958195,4781.3,0.9384022715470851,0.21819048362459362,0.52121905958195,0.504044094514889
16.0338028387,0.114612019359845,0.590249073853172,1225.9,0.9341800139041897,0.1522762887915803,0.590249073853172,0.3531639415518063
14.8727207052,0.074576114529477,0.477656940707844,131347.19999999998,0.8552660988248987,0.09788898196565714,0.477656940707844,0.8714684174288002
14.3719049535,0.458441997173939,0.404490437774311,3909.7,0.8212277387815045,0.6193566902101888,0.404490437774311,0.4817291993457128
14.5810306989,0.330929503899971,0.555137473330437,5549.999999999999,0.8354411443944582,0.4461356496164119,0.555137473330437,0.5205753753502507
13.3956860083,0.050571312056292,0.446573823819477,29583.4,0.7548782043966419,0.06527933912290308,0.446573823819477,0.7061512035511028
13.011546699,0.084897871656839,0.439300223747169,32405.4,0.7287698560222349,0.1119107100681449,0.439300223747169,0.7162557226738491
11.7365705461,0.006084184356127,0.374444555199782,11102.3,0.6421150389725746,0.0048452094514378685,0.374444555199782,0.5974626439515871
10.5662885477,0.014427986944383,0.357783965973976,18711.7,0.5625758474063642,0.016179958931564452,0.357783965973976,0.6553512245958059
10.1034265719,0.004771018356453,0.308175247493728,44474.3,0.5311170473802126,0.003061321652717085,0.308175247493728,0.7513661736546888
7.49409138767,0.161879306670204,0.097622326468747,8860.900000000001,0.35377140644693694,0.21648716322216408,0.097622326468747,0.5724553959816894
11.3598648227,0.024632109004982,0.390656823306224,13833.8,0.6165119204604848,0.0300418841147318,0.390656823306224,0.621855873656803
5.49032927269,0.117898718243016,0.124147955180363,7536.799999999999,0.21758404396985132,0.156741148555855,0.124147955180363,0.5545073626632795
10.3878029861,0.443128482451182,0.312539855729396,36089.1,0.5504449274269795,0.598553842682733,0.312539855729396,0.7281961728909045
9.71331470378,0.477044544983354,0.33148916249683,4989.0,0.5046027690668901,0.644627568431658,0.33148916249683,0.5087591925202685
10.34438,0.333034317755998,0.239088551411355,5130.9,0.5474936479793703,0.4489949619632722,0.239088551411355,0.5118690065462599
10.355993922,0.286130907414362,0.275413779022679,478.4,0.5482829978694446,0.3852784010352476,0.275413779022679,0.24894425796611094
10.34438,0.309107468139588,0.329589448793385,4631.219999999999,0.5474936479793703,0.41649121521447036,0.329589448793385,0.500507811278418
10.8905044297,0.250385694634321,0.288241335404687,8712.66,0.5846114500922663,0.33671984183037673,0.288241335404687,0.5705844892197764
11.2263304418,0.193007059929681,0.344914600238576,13775.2,0.6074361449485983,0.25877307319467124,0.344914600238576,0.6213851112839865
12.1862,0.405926595229052,0.364945328373727,17447.7,0.6726744796171864,0.5480164447289179,0.364945328373727,0.6475947492241052
12.1862,0.267026404782891,0.35932788752436,614.1,0.6726744796171864,0.3593256356168841,0.35932788752436,0.27658756330119877
11.2651631962,0.613869343833691,0.298829123255435,21597.0,0.6100754454723079,0.8304990342571026,0.298829123255435,0.6712549752417404
16.58202,0.063102079694046,0.564239572415105,12774.6,0.9714400502647769,0.08230192690170941,0.564239572415105,0.6130221929589577
16.5811690761,0.101819576069315,0.537143094705196,7237.0,0.9713822165125848,0.13489822424568948,0.537143094705196,0.5500061882323682
16.4835008537,0.062315534410035,0.549311380689387,6285.3,0.9647441143611155,0.08123343401075965,0.549311380689387,0.5343714978138266
16.32824,0.083823570578599,0.57622541628421,9685.52,0.9541916810142286,0.11045131149545823,0.57622541628421,0.5823231638548849
16.3284095579,0.107894124836269,0.532090331605579,6844.599999999999,0.9542032051582451,0.14315027572341113,0.532090331605579,0.5438244110528517
16.6243169789,0.11538224752203,0.559137863296842,389.2,0.9743147996944005,0.1533226154715995,0.559137863296842,0.22611135594402715
16.6286470312,0.148632558973265,0.573942511898514,5987.160000000001,0.9746090953084936,0.19849194281958848,0.573942511898514,0.528982737176927
16.76125,0.185630226388288,0.597929735482366,3141.6,0.9836215666205803,0.2487519156632151,0.597929735482366,0.4574778066550077
16.6128452477,0.095515413936635,0.606689727117494,3871.2999999999997,0.9735351139205781,0.12633425144069965,0.606689727117494,0.4806348062891467
11.9693808216,0.684584442970104,0.217625517446396,846.9000000000001,0.657938183417156,0.9265629001857778,0.217625517446396,0.3121859795176466
12.1177180492,0.535793818010084,0.316530842003004,812.12,0.6680200467446343,0.7244362989060361,0.316530842003004,0.3075407860178718
12.4896040644,0.489118447208644,0.313698362635499,1804.0,0.6932955897712111,0.6610295213210791,0.313698362635499,0.39598146962006137
12.2699189916,0.55241208781507,0.247493832727284,5763.82,0.6783645106692803,0.7470116083096638,0.247493832727284,0.5247671661630406
12.4762063217,0.463708588435399,0.319201534872539,959.5,0.6923850010202716,0.6265111610802085,0.319201534872539,0.32601500864078564
12.58726,0.549180504821106,0.323852504074896,7283.620000000001,0.6999328568400761,0.7426216214573412,0.323852504074896,0.550718244639086
12.6460776385,0.431057220927978,0.346873507502014,6291.9,0.7039304466710055,0.5821554770901444,0.346873507502014,0.534487877334543
15.9664804542,0.124427525277139,0.691062176951697,7119.5,0.9296043919218293,0.16561029321179782,0.691062176951697,0.5481909898333734
16.35099,0.107844220165456,0.657506097657475,4984.38,0.9557379037285872,0.14308248206032162,0.657506097657475,0.508656462311882
16.35099,0.14522204477387,0.765271617569202,240.70000000000002,0.9557379037285872,0.1938588844940035,0.765271617569202,0.17299151066538207
16.1193546221,0.088411013194848,0.5678458989407,4748.099999999999,0.9399946121787824,0.11668318386535656,0.5678458989407,0.5032714695170014
15.8655916472,0.160769238206317,0.604048855732392,14336.100000000002,0.9227474000533478,0.21497917596924682,0.604048855732392,0.6258111668195556
15.6529317948,0.16171465339148,0.647742154709334,6873.0,0.9082937959121138,0.2162634877881306,0.647742154709334,0.5442835700745523
15.5215733381,0.136547493092658,0.510562341558362,6199.299999999999,0.8993659089023268,0.1820748245142839,0.510562341558362,0.5328437673812426
15.4263,0.146824610603546,0.607466680184048,308.2,0.8928905770586781,0.19603591133669943,0.607466680184048,0.20030669958846084
15.4263,0.138031825294097,0.641955727434839,6283.9400000000005,0.8928905770586781,0.1840912353138726,0.641955727434839,0.5343475013966537
15.9687367602,0.114243347574479,0.517836573568104,4332.3,0.9297577436399721,0.1517754617066495,0.517836573568104,0.49310961067736236
15.96357,0.109085091620653,0.556282587046667,6282.5599999999995,0.929406580475977,0.1447681603746066,0.556282587046667,0.5343231467827114
15.96357,0.122288107545098,0.548587254741354,12229.099999999999,0.929406580475977,0.16270397276982604,0.548587254741354,0.6081825841719546
15.96357,0.122839994327058,0.569246414447469,7220.400000000001,0.929406580475977,0.16345369070103818,0.569246414447469,0.5497515382691196
16.5514776464,0.40302658517121,0.732736008730917,7944.700000000001,0.9693642137423022,0.5440768875368825,0.732736008730917,0.560352176421818
16.8383450259,0.432914725534677,0.544955853358264,5181.0,0.9888613943221478,0.5846788289015534,0.544955853358264,0.51294647319573
16.8520002323,0.374341382472473,0.627060633132635,5008.339999999999,0.989789481808079,0.5051090928248562,0.627060633132635,0.5091882063444331
16.4923538356,0.424201614122006,0.535710612868397,8498.7,0.9653458146557786,0.5728423869423362,0.535710612868397,0.5678272470214702
16.4832367869,0.385873182596883,0.581785814950679,17590.0,0.9647261668409279,0.5207746199130756,0.581785814950679,0.6484955578153474
16.7755790286,0.280096262376946,0.578332985539661,6517.7,0.9845954509940316,0.37708055730907,0.578332985539661,0.5383976468130115
16.94791,0.391440967431596,0.522059512712903,4510.280000000001,0.9963080691200182,0.5283382511942791,0.522059512712903,0.4975737550347263
16.94791,0.279869564817251,0.583263269369924,2503.8999999999996,0.9963080691200182,0.37677259699724336,0.583263269369924,0.43232410752455397
16.9074822274,0.334572865960788,0.561247207638334,1678.7,0.9935603618547412,0.4510850232129162,0.561247207638334,0.38800228413494475
16.9445439459,0.209086078293211,0.631046919711367,7733.4,0.9960792924471752,0.280615829313265,0.631046919711367,0.5573629241324938
16.85983,0.201681233080089,0.558320094065704,8777.64,0.9903216384966896,0.27055661895419114,0.558320094065704,0.5714084762933964
16.8723375866,0.200954515223511,0.60068045858839,12548.7,0.9911717270462603,0.26956939942689306,0.60068045858839,0.6110435895091073
16.8914276462,0.146998402843014,0.614327747674837,12322.0,0.9924691988604134,0.196272001713374,0.614327747674837,0.6090218452158718
16.9091072911,0.238195983427794,0.583222517950448,15191.5,0.9936708106637618,0.320160566691779,0.583222517950448,0.6322383223849198
16.8701342902,0.195914877069883,0.577437988669547,7564.3,0.9910219781697703,0.2627232360214618,0.577437988669547,0.5549112429788345
16.3486998663,0.471415399283031,0.540553694090483,3781.3999999999996,0.9555822528826154,0.6369805806673382,0.540553694090483,0.4780296301192894
14.8423808075,0.257493732442859,0.475632676938892,14093.4,0.8532040223864342,0.34637585022736905,0.475632676938892,0.6239176630957262
14.1089718627,0.358127267721463,0.350941610590837,5317.599999999999,0.8033572720847344,0.48308281322382635,0.350941610590837,0.5158321434008084
14.2085042823,0.545886033693614,0.358577030117204,5994.599999999999,0.8101220759528931,0.7381462033845082,0.358577030117204,0.5291204471836916
13.60988,0.0146838080048,0.476119022374093,2676.06,0.7694360775942559,0.016527482449875917,0.476119022374093,0.4396960794305143
12.7636082978,0.056718112851111,0.414068574113905,6708.699999999999,0.7119185159036747,0.07362954232780407,0.414068574113905,0.5416005354752681
12.60354,0.036297055991785,0.375050560237473,6862.5599999999995,0.7010393406110547,0.04588828632713189,0.375050560237473,0.5441150015090338
13.5780552864,0.163225642095278,0.63692287115923,5878.2,0.7672730844054084,0.21831611046750193,0.63692287115923,0.5269461134798412
14.5659587571,0.079666089927057,0.456655011775435,4696.3,0.8344167673060778,0.10480352666890567,0.456655011775435,0.5020551339885821
15.1450789815,0.094606941404741,0.548282465553718,3505.0399999999995,0.8737771561109938,0.12510012485996194,0.548282465553718,0.4696150107337738
15.27173,0.099541641344634,0.531806898104224,3505.0399999999995,0.8823850981594061,0.13180373355475658,0.531806898104224,0.4696150107337738
15.27173,0.248382299008658,0.50420972698477,5594.2,0.8823850981594061,0.333998302425977,0.50420972698477,0.5214549715115723
15.5291405348,0.037390225705365,0.544339721244641,5280.4,0.8998802197340436,0.047373317248181154,0.544339721244641,0.5150537046113183
